@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}

@data
0.829787,0.767777,0.618591,0.654825,0
0.893617,0.667956,0.520974,0.571053,0
1,0.600565,0.531849,0.692982,0
0.12766,0.271645,0.378042,0.78114,0
0.340426,0.508182,0.397462,0.755702,0
0.382979,0.63136,0.457535,0.757456,1
0.425532,0.64222,0.454687,0.754825,1
0.851064,0.587771,0.459347,0.787719,1
0.085106,0.272092,0.424392,0.592544,0
0.170213,0.164386,0.28146,0.657895,0
0.361702,0.460131,0.296479,0.794298,1
0.638298,0.390509,0.261781,0.860965,0
0.765957,0.693692,0.52175,0.649123,1
0.851064,0.635079,0.490678,0.706579,1
0.382979,0.701874,0.691611,0.60307,1
0.531915,0.569325,0.601502,0.532895,1
0.574468,0.536894,0.60668,0.485965,0
0.638298,0.512199,0.57535,0.533333,0
0.723404,0.63136,0.606422,0.561404,0
1,0.594317,0.498446,0.667105,1
0.106383,0.369087,0.419472,0.763158,0
0.170213,0.264951,0.321854,0.765351,0
0.404255,0.64698,0.674262,0.429386,1
0.553191,0.534811,0.62144,0.411404,0
0.723404,0.62288,0.66028,0.423684,1
1,0.558911,0.506214,0.660088,1
0.021277,0.533026,0.451579,0.670614,1
0.12766,0.289051,0.36406,0.689912,0
0.319149,0.621988,0.644744,0.451754,1
0.531915,0.526183,0.675039,0.464474,1
0.893617,0.566052,0.544278,0.46886,0
0.12766,0.279976,0.364578,0.642982,0
0.148936,0.253347,0.336354,0.654825,0
0.340426,0.63731,0.662092,0.407018,1
0.468085,0.576763,0.632056,0.274123,1
0.744681,0.678816,0.68695,0.341228,1
1,0.558762,0.489643,0.583772,1
0.12766,0.275811,0.340497,0.682895,0
0.170213,0.232966,0.287675,0.670175,0
0.340426,0.622731,0.628949,0.353509,1
0.446809,0.575573,0.610564,0.345175,1
0.787234,0.623475,0.656655,0.280263,1
0.957447,0.527373,0.436044,0.466667,1
0,0.493008,0.495598,0.469298,1
0.06383,0.394228,0.494821,0.475439,1
0.12766,0.228057,0.37131,0.574123,0
0.404255,0.571705,0.426981,0.652632,1
0.808511,0.631508,0.501813,0.508333,1
0.191489,0.139244,0.237183,0.652193,0
0.340426,0.381137,0.251942,0.863596,0
0.425532,0.579441,0.304505,0.810526,1
0.93617,0.52291,0.356551,0.643421,1
0.957447,0.494496,0.348006,0.564912,1
0.978723,0.475156,0.426463,0.44386,1
0.148936,0.193692,0.306318,0.627632,0
0.425532,0.702618,0.660798,0.368421,1
0.468085,0.664683,0.63827,0.257895,1
0.510638,0.644154,0.602279,0.320614,1
0.978723,0.577358,0.507509,0.545614,0
1,0.559357,0.496634,0.610088,0
0.06383,0.434692,0.480062,0.625877,0
0.106383,0.328771,0.394614,0.605702,0
0.468085,0.603243,0.618332,0.465351,1
0.659574,0.53734,0.553858,0.536404,1
0.829787,0.690866,0.61419,0.425,1
0.893617,0.600268,0.523304,0.453947,0
0,0.547456,0.49275,0.504386,1
0.021277,0.523207,0.450026,0.512281,1
0.234043,0.305713,0.355515,0.646053,0
0.510638,0.574234,0.617297,0.39386,1
0.829787,0.694436,0.63102,0.527632,0
0.978723,0.562928,0.539099,0.595614,1
0.021277,0.520232,0.474625,0.61886,1
0.148936,0.246504,0.354738,0.742105,0
0.170213,0.231776,0.342828,0.764474,0
0.446809,0.580333,0.631538,0.489912,0
0.468085,0.562928,0.62144,0.545614,0
0.744681,0.701428,0.645262,0.535526,1
0.170213,0.213776,0.272139,0.748684,0
0.234043,0.288605,0.304505,0.750439,0
0.276596,0.483487,0.474625,0.634211,1
0.574468,0.480214,0.586743,0.492982,1
0.702128,0.522166,0.554117,0.55,0
0.829787,0.532282,0.539617,0.395614,0
0.234043,0.154716,0.205593,0.570175,0
0.425532,0.550134,0.392284,0.742982,1
0.468085,0.522166,0.375453,0.766667,1
0.531915,0.498215,0.358364,0.809211,1
0.553191,0.472627,0.370274,0.80307,1
0.957447,0.423832,0.376748,0.660088,0
0.106383,0.188188,0.367685,0.594298,0
0.638298,0.283547,0.295961,0.755702,0
0.680851,0.298274,0.313568,0.747368,0
0.93617,0.473222,0.368462,0.75,1
0.978723,0.453734,0.442776,0.632895,1
1,0.421601,0.432936,0.585088,0
0.021277,0.351681,0.406784,0.584211,0
0.531915,0.549241,0.580269,0.459211,1
0.595745,0.516364,0.58985,0.446053,1
0.659574,0.490181,0.550233,0.463596,1
0.914894,0.56144,0.508804,0.424561,0
1,0.569176,0.53159,0.630702,1
0.085106,0.399881,0.479026,0.634211,0
0.404255,0.65546,0.68436,0.425,1
0.531915,0.539572,0.637752,0.491667,0
0.638298,0.488843,0.627395,0.417544,0
0.765957,0.770158,0.744951,0.422368,1
0.914894,0.5482,0.514241,0.513596,0
0.042553,0.495537,0.532367,0.570175,0
0.06383,0.44213,0.513465,0.584649,0
0.531915,0.563672,0.559814,0.483772,1
0.553191,0.551473,0.573537,0.482895,1
0.829787,0.717495,0.616002,0.57193,1
0.87234,0.664981,0.566546,0.448684,0
0.148936,0.252901,0.352408,0.569737,0
0.297872,0.564415,0.588555,0.492982,0
0.361702,0.62645,0.696012,0.434649,1
0.382979,0.653526,0.683325,0.460965,1
0.87234,0.658584,0.585966,0.453509,1
0.893617,0.611128,0.552046,0.409211,0
0.06383,0.435287,0.50233,0.560088,1
0.297872,0.543737,0.570171,0.455263,1
0.553191,0.494198,0.544278,0.448684,0
0.574468,0.480958,0.542206,0.425439,0
0.87234,0.558167,0.502848,0.39386,1
0.085106,0.356144,0.425427,0.568421,1
0.446809,0.478578,0.380114,0.681579,1
0.659574,0.300803,0.275246,0.732018,0
0.680851,0.312556,0.279648,0.75307,0
1,0.412824,0.426463,0.560526,1
0.446809,0.412229,0.255308,0.765789,1
0.617021,0.254835,0.224236,0.787719,0
0.638298,0.249628,0.232781,0.787719,0
0.744681,0.431866,0.355515,0.675877,1
0.893617,0.449866,0.38115,0.724123,1
0.234043,0.256769,0.3058,0.569737,0
0.255319,0.369979,0.398239,0.517982,1
0.340426,0.555787,0.620922,0.349123,1
0.361702,0.549985,0.627395,0.342982,0
0.531915,0.501339,0.536251,0.517544,1
0.06383,0.397352,0.474107,0.604825,1
0.191489,0.197411,0.279648,0.748684,0
0.595745,0.478727,0.551787,0.500877,1
0.93617,0.476941,0.401346,0.61886,0
0.957447,0.485719,0.390212,0.592982,0
1,0.493901,0.481098,0.649123,1
0.191489,0.187147,0.264112,0.736842,0
0.255319,0.379649,0.391766,0.619737,1
0.446809,0.516067,0.587778,0.444737,1
0.468085,0.505058,0.583118,0.444298,1
0.744681,0.550431,0.593734,0.49386,0
0.914894,0.40717,0.459089,0.401754,0
0,0.468611,0.488607,0.595175,1
0.085106,0.315382,0.429311,0.550877,1
0.170213,0.176882,0.298032,0.692982,0
0.276596,0.434097,0.483946,0.499123,1
0.489362,0.483338,0.577421,0.374561,1
0.87234,0.455668,0.515277,0.364035,0
0.234043,0.235198,0.292595,0.647368,0
0.255319,0.330408,0.377784,0.482895,0
0.361702,0.498364,0.580269,0.356579,0
0.468085,0.533026,0.559296,0.465789,1
0.595745,0.486611,0.530036,0.486842,1
0.680851,0.497769,0.469446,0.415351,1
0.021277,0.428741,0.397721,0.358333,0
0.170213,0.127194,0.204816,0.423684,0
0.382979,0.492115,0.374417,0.457895,1
0.553191,0.413567,0.328068,0.602193,1
0.617021,0.369087,0.312273,0.585965,1
0.191489,0.090598,0.192905,0.558333,0
0.361702,0.370574,0.255308,0.647368,0
0.425532,0.422047,0.293889,0.625439,0
0.829787,0.464891,0.413516,0.532018,1
0.893617,0.41565,0.359399,0.550877,1
0.191489,0.156501,0.234593,0.695614,0
0.255319,0.358227,0.353444,0.597368,1
0.553191,0.482148,0.573019,0.237281,1
0.617021,0.456114,0.571724,0.291667,1
0.702128,0.481404,0.581305,0.335965,1
0.148936,0.211247,0.325997,0.711404,0
0.170213,0.199345,0.307095,0.728509,0
0.319149,0.562184,0.590109,0.313596,1
0.446809,0.549985,0.599171,0.352632,1
0.787234,0.638649,0.683843,0.443421,1
0.914894,0.449569,0.492491,0.400877,0
0.234043,0.256174,0.357069,0.642105,0
0.361702,0.523356,0.652253,0.455702,1
0.659574,0.465933,0.507509,0.390789,0
0.680851,0.47709,0.510098,0.419737,0
0.87234,0.519935,0.541947,0.454825,0
0.93617,0.469354,0.440704,0.594737,1
0,0.47471,0.477214,0.660526,1
0.148936,0.19042,0.31305,0.642982,0
0.212766,0.208866,0.289228,0.732895,0
0.553191,0.48438,0.584412,0.400877,1
0.829787,0.552217,0.591403,0.554386,1
0.957447,0.477388,0.441999,0.551754,0
0.042553,0.417733,0.49767,0.596053,1
0.170213,0.177477,0.275246,0.764912,0
0.510638,0.530794,0.557224,0.585526,1
0.787234,0.616483,0.577939,0.557895,1
0.957447,0.485867,0.377007,0.603509,0
0.085106,0.290687,0.3739,0.642544,0
0.234043,0.153377,0.189798,0.755702,0
0.276596,0.235198,0.240808,0.710965,0
0.489362,0.429783,0.366132,0.748684,1
0.787234,0.486314,0.450026,0.613158,1
0.829787,0.408956,0.411704,0.625439,1
0.085106,0.176138,0.330399,0.602193,0
0.297872,0.177923,0.136458,0.807895,0
0.446809,0.376971,0.270067,0.835965,0
0.489362,0.345433,0.309166,0.774123,1
0.765957,0.448825,0.441222,0.552632,1
0.87234,0.38679,0.390989,0.643421,1
0.042553,0.2651,0.39332,0.470175,1
0.106383,0.173163,0.295961,0.655702,0
0.340426,0.518447,0.571207,0.420175,1
0.659574,0.484528,0.560073,0.478947,1
0.957447,0.475156,0.414811,0.474123,0
1,0.477388,0.508804,0.488596,1
0.12766,0.218239,0.355515,0.691667,0
0.191489,0.183576,0.285603,0.732895,0
0.340426,0.536299,0.66753,0.283772,1
0.361702,0.534365,0.678923,0.225877,1
0.446809,0.541654,0.687727,0.190789,1
0.510638,0.519637,0.698343,0.192544,1
0.361702,0.561589,0.659762,0.269737,0
0.425532,0.575722,0.640342,0.300877,0
0.446809,0.548944,0.63594,0.314474,0
0.638298,0.456709,0.595805,0.384211,0
0.787234,0.654716,0.681512,0.345175,1
0.808511,0.62526,0.648887,0.339474,1
0.06383,0.409253,0.489125,0.594298,0
0.276596,0.509075,0.485759,0.499123,1
0.404255,0.584945,0.611859,0.430263,1
0.531915,0.480809,0.551528,0.44386,0
0.553191,0.474264,0.560073,0.385965,0
0.914894,0.451354,0.449508,0.381579,0
0.191489,0.201726,0.245728,0.773246,0
0.489362,0.512645,0.546608,0.461842,1
0.553191,0.486314,0.516054,0.475877,1
0.723404,0.46147,0.480321,0.394298,0
0.957447,0.450461,0.358105,0.485965,0
0.106383,0.236537,0.303729,0.637281,0
0.170213,0.134037,0.207664,0.687281,0
0.446809,0.432014,0.380114,0.638596,1
0.531915,0.378905,0.346194,0.699561,1
0.617021,0.326242,0.290523,0.698246,1
0,0.307349,0.381409,0.398246,1
0.148936,0.082565,0.200155,0.561842,0
0.319149,0.220321,0.142672,0.653509,1
0.659574,0.307349,0.196271,0.805702,0
0.851064,0.415353,0.382185,0.65307,1
0.914894,0.336061,0.331176,0.664474,0
0,0.318506,0.379596,0.537719,1
0.021277,0.285034,0.356551,0.525,0
0.06383,0.218982,0.387364,0.453509,0
0.276596,0.409551,0.402123,0.48114,1
0.638298,0.481999,0.545054,0.412719,1
0.851064,0.50476,0.502848,0.339474,0
0.255319,0.336805,0.331952,0.636842,0
0.553191,0.513538,0.554894,0.417982,1
0.574468,0.511752,0.548162,0.427632,1
0.744681,0.548944,0.594252,0.384211,1
1,0.45909,0.468151,0.534649,0
0.468085,0.51324,0.584412,0.474123,1
0.595745,0.495537,0.551269,0.410088,1
0.617021,0.487057,0.535215,0.414035,0
0.893617,0.408212,0.467374,0.327193,0
0.914894,0.375781,0.432418,0.388596,0
0.957447,0.442725,0.398498,0.596491,1
0,0.441982,0.465821,0.586842,1
0.021277,0.426659,0.419213,0.575877,1
0.106383,0.232818,0.344899,0.584211,0
0.680851,0.485421,0.493009,0.510088,0
0.744681,0.569325,0.54117,0.544298,1
0.829787,0.537191,0.577421,0.376316,0
0.12766,0.216156,0.342569,0.692105,0
0.382979,0.603689,0.590886,0.488158,1
0.489362,0.555043,0.539358,0.547368,1
0.531915,0.526034,0.506732,0.56886,1
0.680851,0.473073,0.445106,0.486842,0
0.723404,0.49881,0.469446,0.481579,0
0.021277,0.458197,0.374158,0.703947,1
0.404255,0.481702,0.292595,0.772807,1
0.702128,0.301696,0.182807,0.725,0
0.723404,0.309283,0.188503,0.757456,0
0.893617,0.351235,0.275764,0.602632,0
0.914894,0.332937,0.255567,0.64386,0
0.468085,0.344689,0.182289,0.921053,1
0.574468,0.262719,0.167012,0.858772,0
0.595745,0.247248,0.168824,0.85,0
0.851064,0.359863,0.305541,0.719298,1
0.893617,0.317316,0.244433,0.744737,0
0.042553,0.258852,0.295443,0.667982,1
0.276596,0.37831,0.251683,0.695614,0
0.425532,0.552217,0.445624,0.491667,1
0.468085,0.524844,0.460901,0.490351,1
0.702128,0.491967,0.474107,0.482018,1
0.893617,0.399881,0.332988,0.430702,0
0.106383,0.238471,0.204816,0.675877,0
0.212766,0.18194,0.117297,0.781579,0
0.361702,0.499256,0.440704,0.460965,1
0.446809,0.553704,0.467633,0.552193,1
0.489362,0.553109,0.472553,0.527632,1
0.765957,0.553407,0.491455,0.568421,0
0.042553,0.365516,0.329363,0.553509,0
0.170213,0.141178,0.115484,0.802193,0
0.255319,0.299464,0.213361,0.698246,0
0.531915,0.578697,0.445365,0.664035,1
0.680851,0.565754,0.444847,0.632456,1
0.297872,0.382178,0.342828,0.578509,0
0.361702,0.51324,0.490937,0.425,1
0.702128,0.616037,0.546608,0.485088,1
0.744681,0.596697,0.575608,0.457456,1
0.808511,0.592234,0.531072,0.507456,0
0.93617,0.427105,0.300621,0.581579,0
0.170213,0.131657,0.105386,0.676754,0
0.404255,0.606367,0.481098,0.500439,1
0.531915,0.616483,0.460124,0.543421,1
0.659574,0.574085,0.437079,0.63114,0
0.744681,0.540018,0.486794,0.529825,0
0.93617,0.401071,0.286639,0.575,0
0.12766,0.141773,0.154583,0.692544,0
0.191489,0.100863,0.079492,0.75,0
0.255319,0.152336,0.107198,0.746053,0
0.553191,0.369384,0.220611,0.689474,0
0.765957,0.424874,0.338167,0.532895,1
0.170213,0.067539,0.081823,0.685526,0
0.425532,0.329961,0.227343,0.575439,0
0.446809,0.321184,0.2232,0.561842,0
0.510638,0.301696,0.223718,0.572368,0
0.829787,0.327284,0.438374,0.363596,1
0.042553,0.188039,0.317193,0.358333,0
0.212766,0.073193,0.128431,0.575877,0
0.340426,0.255132,0.523822,0.219737,1
0.446809,0.35064,0.489902,0.229825,1
0.468085,0.34454,0.478767,0.282456,1
0.595745,0.297233,0.444329,0.318421,1
0.148936,0.123475,0.190057,0.508333,0
0.297872,0.357185,0.480321,0.345614,1
0.425532,0.56382,0.577421,0.312719,1
0.468085,0.545076,0.584153,0.34693,1
0.723404,0.48676,0.699637,0.186404,0
0.893617,0.404939,0.657949,0.165789,0
0.212766,0.195775,0.268255,0.581579,0
0.276596,0.388277,0.555412,0.342544,1
0.319149,0.441386,0.739254,0.176316,0
0.382979,0.537935,0.7768,0.200439,1
0.553191,0.47114,0.688503,0.274561,1
0.042553,0.412229,0.525117,0.390351,1
0.06383,0.362541,0.491973,0.474561,0
0.148936,0.196519,0.306059,0.522368,0
0.744681,0.543291,0.747799,0.254825,1
0.957447,0.477685,0.49508,0.315789,0
1,0.482297,0.534438,0.451316,1
0.170213,0.172716,0.277576,0.636404,0
0.191489,0.170039,0.263335,0.645614,0
0.404255,0.549985,0.677887,0.324123,1
0.446809,0.516067,0.663905,0.389474,1
0.489362,0.496281,0.649404,0.400877,1
0.021277,0.436626,0.46608,0.489474,0
0.340426,0.401964,0.414811,0.654825,1
0.468085,0.447486,0.433195,0.637719,1
0.659574,0.336805,0.324961,0.728947,0
0.744681,0.414758,0.398239,0.607018,0
0.851064,0.439601,0.520974,0.453947,1
0.06383,0.22776,0.396427,0.559649,0
0.191489,0.098929,0.165717,0.792544,0
0.680851,0.25543,0.310461,0.582018,0
0.808511,0.461619,0.561367,0.454386,1
0.829787,0.440196,0.562403,0.444737,1
0.085106,0.200238,0.361989,0.630263,0
0.446809,0.510414,0.627136,0.450439,1
0.468085,0.505356,0.630243,0.496053,1
0.553191,0.47947,0.633351,0.511404,1
0.723404,0.481404,0.671155,0.489474,1
0.87234,0.45061,0.626359,0.492544,0
0.191489,0.166022,0.251683,0.761842,0
0.212766,0.189676,0.274987,0.798246,0
0.425532,0.53258,0.65769,0.382895,1
0.638298,0.479768,0.642672,0.36886,0
0.744681,0.496281,0.711807,0.345175,0
0.808511,0.524695,0.684102,0.338158,1
0.06383,0.331003,0.47566,0.441228,0
0.574468,0.474412,0.544278,0.498246,0
0.680851,0.459982,0.512947,0.519298,0
0.744681,0.472776,0.525117,0.442982,0
0.829787,0.48438,0.554635,0.437281,1
0.893617,0.408509,0.474366,0.396053,0
0.085106,0.286076,0.380373,0.530263,0
0.12766,0.193246,0.284568,0.540789,0
0.574468,0.473371,0.555153,0.32193,1
0.702128,0.464594,0.509322,0.314474,1
0.787234,0.542398,0.539617,0.379386,1
0.978723,0.461767,0.501036,0.335088,1
0.148936,0.165724,0.26696,0.503947,0
0.340426,0.474115,0.556447,0.341667,1
0.425532,0.536001,0.524858,0.427632,1
0.638298,0.452693,0.501554,0.423246,1
0.914894,0.350193,0.369498,0.371053,0
1,0.45299,0.470223,0.377632,1
0.276596,0.22047,0.216727,0.560088,0
0.319149,0.325498,0.273433,0.514035,1
0.340426,0.371318,0.304247,0.540789,1
0.489362,0.399732,0.367685,0.579386,1
0.659574,0.333234,0.318747,0.642544,0
0.893617,0.329664,0.316416,0.602193,0
0.106383,0.129128,0.228638,0.588158,0
0.255319,0.112615,0.09218,0.787719,0
0.382979,0.360458,0.197566,0.701754,0
0.404255,0.382773,0.213879,0.759649,0
0.595745,0.39512,0.237442,0.817982,1
0.148936,0.135971,0.195495,0.635088,0
0.170213,0.140732,0.185137,0.620175,0
0.404255,0.590449,0.551787,0.478509,1
0.595745,0.542696,0.57276,0.461404,1
0.680851,0.55906,0.573278,0.513596,1
0.93617,0.433799,0.438892,0.501754,1
0.106383,0.221363,0.375453,0.487281,0
0.170213,0.164088,0.265148,0.64693,0
0.191489,0.171675,0.257121,0.654825,0
0.404255,0.557275,0.607198,0.424561,1
0.425532,0.538976,0.596841,0.417982,1
0.723404,0.476941,0.642154,0.387719,1
0.042553,0.413567,0.508286,0.491667,1
0.170213,0.180006,0.251942,0.714035,0
0.595745,0.465189,0.547385,0.354825,0
0.723404,0.481256,0.574832,0.400439,0
0.851064,0.465189,0.568358,0.317544,0
0.234043,0.250669,0.286639,0.601754,0
0.276596,0.422345,0.452356,0.492982,1
0.340426,0.484677,0.564474,0.4,0
0.404255,0.543439,0.562144,0.425,1
0.87234,0.469206,0.516313,0.425439,0
0.957447,0.463255,0.402641,0.430263,0
0.276596,0.41803,0.440445,0.542105,1
0.297872,0.407022,0.467115,0.478947,1
0.553191,0.493603,0.552563,0.464912,1
0.787234,0.489586,0.536251,0.284211,0
0.829787,0.439899,0.51709,0.289035,0
0.87234,0.417138,0.467892,0.314035,0
0.06383,0.312258,0.406266,0.484649,0
0.531915,0.361797,0.348006,0.542544,0
0.617021,0.32773,0.323666,0.506579,0
0.744681,0.349598,0.331693,0.510088,0
0.851064,0.375781,0.361212,0.440351,1
0.06383,0.188188,0.340756,0.531579,1
0.106383,0.129872,0.249612,0.654386,1
0.255319,0.1385,0.136717,0.749123,0
0.744681,0.326242,0.273433,0.54693,0
0.93617,0.319548,0.226049,0.609649,0
1,0.252008,0.329622,0.393421,1
0.085106,0.135823,0.283532,0.447807,0
0.212766,0.267629,0.290523,0.753947,1
0.489362,0.569027,0.553081,0.507018,1
0.638298,0.537786,0.531072,0.473684,1
0.829787,0.449122,0.51217,0.305702,0
0.12766,0.166022,0.293112,0.562719,0
0.148936,0.157542,0.277835,0.558333,0
0.255319,0.40598,0.601502,0.352193,1
0.319149,0.48914,0.652771,0.236842,1
0.617021,0.469057,0.596841,0.193421,0
0.276596,0.518596,0.738477,0.269737,1
0.340426,0.554894,0.652512,0.312719,1
0.787234,0.500893,0.467115,0.375439,0
0.829787,0.482892,0.527447,0.353509,0
0.87234,0.419964,0.474883,0.372368,0
0.914894,0.4277,0.3739,0.478509,0
0.042553,0.312109,0.485241,0.448246,0
0.319149,0.465784,0.618591,0.252193,1
0.510638,0.4759,0.542465,0.273684,0
0.531915,0.472032,0.547385,0.27193,0
0.638298,0.467272,0.537286,0.387281,1
0.702128,0.47233,0.522527,0.254825,0
0.212766,0.328622,0.350337,0.579386,1
0.319149,0.502827,0.546608,0.346053,0
0.404255,0.556531,0.560331,0.382895,0
0.468085,0.529307,0.556706,0.337719,0
0.531915,0.505207,0.535733,0.326754,0
0.978723,0.455073,0.419731,0.500439,1
0.042553,0.300655,0.411445,0.423246,0
0.191489,0.158286,0.206111,0.61886,0
0.340426,0.467123,0.371828,0.634211,1
0.723404,0.390211,0.328068,0.64386,1
0.93617,0.364772,0.283014,0.707895,0
0.234043,0.139542,0.168307,0.694737,0
0.297872,0.273133,0.202745,0.65307,0
0.404255,0.381583,0.247022,0.745175,0
0.723404,0.331598,0.264371,0.715789,0
0.744681,0.357185,0.262558,0.735526,1
0.808511,0.450907,0.345935,0.712719,1
0.085106,0.165873,0.308131,0.645614,1
0.531915,0.498066,0.397721,0.585526,0
0.553191,0.48914,0.410668,0.564912,0
0.851064,0.470693,0.344122,0.640351,0
0.914894,0.446147,0.262558,0.732456,0
0.978723,0.478875,0.372864,0.654825,1
0.595745,0.421749,0.260228,0.689912,0
0.723404,0.405683,0.29363,0.664474,0
0.744681,0.416989,0.276023,0.697807,0
0.893617,0.406129,0.236665,0.749123,0
0.957447,0.463404,0.202227,0.761842,1
0.042553,0.3133,0.380891,0.589912,1
0.148936,0.179857,0.193941,0.791667,0
0.617021,0.492413,0.617297,0.281579,1
0.87234,0.377566,0.422579,0.535088,0
0.978723,0.453585,0.444847,0.567982,1
0,0.406724,0.40523,0.546491,0
0.340426,0.531687,0.57535,0.535088,1
0.446809,0.534811,0.574573,0.487719,0
0.617021,0.530794,0.548162,0.509211,0
0.829787,0.462957,0.465044,0.493421,0
0.93617,0.453883,0.306577,0.699561,0
0.319149,0.481702,0.556965,0.426316,0
0.361702,0.547159,0.557483,0.522368,1
0.574468,0.479173,0.577421,0.407456,0
0.595745,0.473669,0.564733,0.458333,0
0.808511,0.430973,0.441222,0.477193,0
0.978723,0.437072,0.436302,0.579386,1
0.361702,0.467718,0.412222,0.75,1
0.510638,0.393187,0.422061,0.707456,1
0.723404,0.363136,0.381409,0.665351,0
0.787234,0.39036,0.336354,0.734211,0
0.957447,0.327135,0.268773,0.776754,0
0.276596,0.196221,0.201968,0.84386,0
0.361702,0.375335,0.24262,0.848246,0
0.489362,0.361946,0.274469,0.783772,1
0.617021,0.307349,0.23304,0.763596,0
0.702128,0.358971,0.280425,0.761842,1
0.085106,0.143707,0.314863,0.689474,0
0.382979,0.548795,0.543501,0.507018,1
0.446809,0.530794,0.564215,0.485088,1
0.723404,0.483487,0.488866,0.538158,0
0.978723,0.43737,0.419731,0.635088,1
0.12766,0.159328,0.277576,0.745175,0
0.531915,0.516662,0.588555,0.442544,1
0.553191,0.50967,0.59943,0.436842,1
0.595745,0.497322,0.587778,0.370175,0
0.680851,0.504017,0.582341,0.376316,0
0,0.39884,0.399016,0.567544,0
0.12766,0.156352,0.255567,0.748684,0
0.212766,0.306308,0.363283,0.770175,0
0.340426,0.53734,0.56784,0.467105,1
0.489362,0.508777,0.582082,0.378509,1
0.680851,0.497025,0.615484,0.261404,1
0.06383,0.234752,0.392025,0.420614,0
0.425532,0.550431,0.617556,0.336404,1
0.468085,0.540762,0.615225,0.341228,1
0.851064,0.412526,0.488089,0.360526,0
0.957447,0.463553,0.307872,0.545175,0
0.021277,0.343945,0.384775,0.390789,0
0.12766,0.156799,0.27913,0.584211,0
0.276596,0.491818,0.669601,0.303947,1
0.404255,0.576317,0.645779,0.456579,1
0.574468,0.533026,0.59218,0.38114,0
0.808511,0.447486,0.498446,0.436842,0
0.106383,0.146534,0.291041,0.638158,0
0.382979,0.465338,0.392543,0.675,1
0.425532,0.433948,0.38348,0.673684,0
0.574468,0.346325,0.32289,0.729825,0
0.617021,0.328771,0.307613,0.725439,0
0.638298,0.321482,0.304505,0.742982,0
0,0.241148,0.329622,0.595614,0
0.234043,0.123624,0.144485,0.72807,0
0.574468,0.314341,0.251424,0.810965,1
0.659574,0.312556,0.266183,0.714035,1
0.829787,0.387533,0.332211,0.658772,1
0.87234,0.322821,0.291041,0.680263,1
0,0.248289,0.32522,0.586842,1
0.148936,0.135525,0.198602,0.679386,0
0.340426,0.55177,0.561885,0.519737,1
0.404255,0.538976,0.560331,0.435965,1
0.87234,0.379054,0.408338,0.492544,0
1,0.437072,0.419731,0.527632,1
0.191489,0.238619,0.275764,0.664035,0
0.340426,0.551622,0.567323,0.521053,1
0.638298,0.532133,0.534438,0.446491,0
0.808511,0.47352,0.447954,0.449123,0
